Date,Actual_Return,Ridge Regression,Random Forest,Hist Gradient Boosting
2025-01-22,0.028744300670782152,0.008543015669796318,0.001903499292130015,0.0014405691737946833
2025-01-23,-0.0075732333452158684,-0.0016196446735332406,0.000872570814192482,0.0011991570786121202
2025-01-24,-0.040272073118678975,0.008992379603191243,0.0023076025813523193,0.00953110745800148
2025-01-27,-0.03254997236383872,0.006049252164340712,0.00219182000075558,0.0022369059950374057
2025-01-28,0.011594904629125935,0.00763994470487881,0.0018020587100776996,0.004355463451564484
2025-01-29,0.04238511728102168,0.0035469260869760277,0.0017680600079477212,0.0013863135072037344
2025-01-30,0.015424919053598884,0.00312695825480745,0.0016799614258927794,0.0025687949218649794
2025-01-31,-0.13402193324855283,0.0015452771550418577,0.0018353181794932582,-0.0009243231507355811
2025-02-03,-0.053224499427353855,0.00559845914748603,0.009536149069682,0.008516792321780384
2025-02-04,0.019095058966454914,-0.00329173436125181,0.001960013425987429,0.002472161506915232
2025-02-05,-0.036298692340943184,0.0015546320638007102,0.0026212183867882445,0.008965199041960692
2025-02-06,-0.024928623743828204,-0.006949093236937162,0.0030367705773807403,-0.001828481997112731
2025-02-07,0.014746729414965465,0.0014962714833828053,0.0039065700372868505,0.004107751821036391
2025-02-10,-0.022183787478294192,0.007089486664820079,0.0038646374835612698,0.00576615023644178
2025-02-11,0.05024579395397755,0.010838552786726815,0.003964894483915004,0.009530520648351115
2025-02-12,-0.022539920715982653,0.0022717497387211892,0.002986096252997541,0.006504221746225044
2025-02-13,0.01858217824945818,-0.005117698825249512,0.0024819256717182694,0.008066784662489885
2025-02-14,-0.021038091254466984,-0.007840342034581232,0.0024072263250768796,0.003738661903062044
2025-02-18,0.017245063069149857,-0.008683669082044772,0.0018896223509959683,0.0038348504036892442
2025-02-19,0.009023070046993986,-0.011418812396664063,0.0018827400649549892,-0.0006552300089611422
2025-02-20,-0.0299023498437192,-0.0020529150200942195,0.0029411095797930143,0.004575688811502284
2025-02-21,-0.05639258838773653,-0.0017115965104456557,0.003451522884087178,0.005524245815695761
2025-02-24,-0.008079567833921608,-0.004461750421211421,0.0023722017024368617,0.000253361556874767
2025-02-25,-0.06723293096623006,-0.0016344735333818584,0.0029273245677344803,0.003946785435400508
2025-02-26,-0.011200727179471848,-0.0027457261167013946,0.002734977661172542,0.0033094551669558573
2025-02-27,-0.02975051281140484,-0.008756093600903677,0.0029455676950800587,0.0037940819681280334
2025-02-28,-0.04213317874313027,-0.005337756266817884,0.002869226450967049,0.0030544896026939586
2025-03-03,0.011327039159087171,-0.00436786467500555,0.00261007899670669,0.003933967501265467
2025-03-04,0.03262405447073036,-0.009345903522211428,0.0035484546321828143,0.016691228605955136
2025-03-05,-0.017775649142083516,-0.010604106650826249,0.0023006966599316216,-0.00046317938890472665
2025-03-06,-0.029249939244508028,-0.01639138484708978,0.002112744508824002,-0.0013565369357288707
2025-03-07,-0.13913729822708198,-0.004230585379473936,0.0031148928285659886,0.008252381171561487
2025-03-10,0.031049127522702946,0.013918703896419273,0.0028263137428721687,0.003314116265428845
2025-03-11,-0.005673973790330855,-0.015811442062037644,0.0030161766957335825,0.01312667023092662
2025-03-12,-0.024398688433319826,-0.014006244316189506,0.002480207046503775,0.008447819039414219
2025-03-13,0.02465264658862143,-0.004018520732345322,0.0023905339359289175,0.006997097432772288
2025-03-14,0.00914148704788964,-0.00838507909428299,0.0028159387407401784,0.007489715388362099
2025-03-17,0.002871078927171311,-0.004208417569425963,0.0033960486689355437,0.01047993391599619
2025-03-18,0.06277568959842839,-0.00363953608658022,0.0021431809916175695,0.003288654186231647
2025-03-19,-0.037455863474503026,-0.005662339316275185,0.0018327384289920513,-0.00027720108280641036
2025-03-20,-0.0087421632555289,0.0035073012299814245,0.0022052435138097885,0.0024369066874742346
2025-03-21,0.055740489710755625,0.0028886524975015627,0.002443642614861814,0.0024460967086760706
2025-03-24,-0.00468723360820178,-0.0015060132727410206,0.0023871348673790006,0.0030256674133002826
2025-03-25,-0.028736584831998258,0.00732215633460821,0.002136201027217998,0.003056847638742725
2025-03-26,-0.0034061254701009958,0.008858552894996447,0.0019493855119730615,0.00450427959089537
2025-03-27,-0.054840995788628,-0.00064845888754746,0.0018607665957314202,0.002938282529086644
2025-03-28,-0.03873744899784626,0.010203865321248791,0.0017655947367214478,0.0006613433036649121
2025-03-31,0.04399320439878629,0.0024817468443102983,0.001568920507528674,0.0014596426147871929
2025-04-01,-0.05956044751702105,0.00042438610253916586,0.001831027385718579,0.0025870247331301727
2025-04-02,0.011256974898994798,0.005877283993859866,0.0033087318668846965,0.011178274487182945
2025-04-03,-0.00016634769948353778,0.0033534215330531907,0.0022945210281123574,0.006278600461030944
2025-04-04,-0.15463964046183687,0.0018317163092516563,0.00155920352612567,0.002436883654131931
2025-04-07,-0.05463279878420835,0.0024022721537017696,0.007075016287826204,0.01028689569057816
2025-04-08,0.12465161047070339,0.014659155217757501,0.004996331647114028,0.017682795299801345
2025-04-09,-0.09128324001492949,-0.012788055456013032,-0.0009107808087195098,0.0031742463544643454
2025-04-10,0.02889247503118675,-0.013369339458168898,-0.00785814486313211,0.0029905102334028023
2025-04-11,0.03487595952634326,-0.010757588299311798,0.0023319382358301948,0.009227097232461207
2025-04-14,-0.0212609529619483,-0.023832690554417498,0.0018954645924908328,0.0024560894780266867
2025-04-15,-0.006648569648291414,-0.01895915607622046,0.0030203729532058657,0.01305797971689014
2025-04-16,0.0028114412594666405,-0.02750001563006161,0.0041650760778627555,0.012613157510930364
2025-04-17,-0.0017796279847130947,0.004583590980366236,0.004665906715905682,0.009357502433906808
2025-04-21,0.10653976610910565,-0.01708605707361968,0.00508913660352226,0.006771079546192386
2025-04-22,0.021823453566225837,-0.011565663035721655,0.0032363135070841475,-0.0010051610612969656
2025-04-23,-0.014735575199702922,-0.026841266402687282,0.0018155026887648074,-0.002121417786906076
2025-04-24,0.009449256980928133,-0.014833876940955504,0.0028421169749957044,0.005218511498147176
2025-04-25,0.006814881620901048,-0.015297906181400495,0.0024854061116615796,0.0020075025442200635
2025-04-28,0.00018001671360945437,-0.006048338143015179,-0.0002706029239802335,0.0012437328225959686
2025-04-29,-0.0030060374028755277,-0.006481119976826276,0.003373631515714076,0.005908993128592647
2025-04-30,0.025019860112733383,0.002772734340855258,0.003980124401323999,0.0059988615659532256
2025-05-01,0.001893751208733363,-0.009361922171660512,0.001814881823580768,0.003051471194742299
2025-05-02,-0.012565882949440166,-0.0030940421085311623,0.002038624356103743,0.003422979602560756
2025-05-05,-0.002536594478106835,0.009879598796908994,0.00021880450272170523,0.0032955069420060328
2025-05-06,-0.0019195641123834761,0.002842309118715922,-0.0006186928836577313,0.00622686682955879
2025-05-07,0.19720006321216044,0.0002741347365281285,-0.0004614780816689452,0.005527393675883897
2025-05-08,0.061087532978334025,-0.0240311433084996,-0.0008123580325635636,0.003255184890119713
2025-05-09,0.062347053334889324,-0.01839244271509855,-0.004036606822966362,-0.001575348766368748
2025-05-12,0.07101639120680936,-0.010390909293702616,-0.0009068754522391644,-0.004158119592685942
2025-05-13,-0.02649071796891178,-0.024163880947852875,-0.0060998607559914885,-0.018020537375230596
2025-05-14,-0.02451442415904559,-0.010218412579044711,0.0004568808845356315,-0.006624191078042454
2025-05-15,-0.004154641089668232,-0.01827312120603701,-0.00319818316297779,-0.00467817210731302
2025-05-16,-0.0028154828797859466,-0.008697263009642768,0.00240115511065909,0.0015696574823895048
2025-05-19,-0.0019763776526477983,-0.006714586629335343,0.0022240112179663573,0.009826632535507087
2025-05-20,0.011099871594029587,-0.0019309960217387364,0.0012661929610208512,0.009226554773074038
2025-05-21,0.0428742844419574,-0.0016400122974199046,0.0019088504185537725,-0.0029143399264282928
2025-05-22,-0.05307573119658837,-0.0035842651142261204,0.0019655563239243785,0.007554036343056783
2025-05-23,0.05266757954182388,-0.00732297433368577,0.0013901205178466895,0.0060588592714630705
2025-05-27,0.007162632649870382,-0.004106226563184374,0.001714698057005712,0.009884017770612033
2025-05-28,-0.01864939819501643,-0.01435152400560661,0.0011513400678294758,0.0009165741642601596
2025-05-29,-0.039795749687188575,-0.007944205748229521,0.001556454734969635,0.008084768246032261
2025-05-30,0.030040488459084358,0.0010116503386380727,0.0029478725575129215,0.007983144293230975
2025-06-02,-0.005313910650714071,-0.013058330473242095,0.0018260037483820272,0.0029032408331740108
2025-06-03,0.005906599013369096,-0.004102377974039439,0.001515640182954108,0.005444121476712668
2025-06-04,-0.07659868477592457,-0.013483481657074444,0.0008520235044436851,0.001497139517037366
2025-06-05,0.02489529727580475,-0.005424293615390221,0.00204686010864334,0.0011167302850909864
2025-06-06,0.07925591194873682,-0.0206832513174074,0.0014844222573385912,0.0016500099756497281
2025-06-09,0.048052794989455805,-0.020312106777563205,0.0015691104297696475,0.000952621034012556
2025-06-10,-0.014314884050645738,0.0011280138639083353,0.0023784332598758323,0.005823826696408634
2025-06-11,-0.04488379180962809,-0.0015012187002595796,0.0021253689131323257,0.0004869015784900938
2025-06-12,-0.027646644951976995,0.002631766977189071,0.0009255171030578796,0.0008734146105923771
2025-06-13,-0.015187952881301037,-0.004411107783911077,0.0005688163344146293,-0.001133452853300372
2025-06-16,-0.011816150483902277,-0.01320283668045375,-0.0037377225575144528,-0.011408840523576146
2025-06-17,0.005378312737116531,-0.007417116833718057,0.0007213223530120192,-0.0032349341749440966
2025-06-18,-0.047456864331342885,-0.019136637797704536,0.0021525849280666443,-0.0033088809439381596
2025-06-20,0.0060138361448967,0.004701752837276481,0.0023765623290422306,-0.002084056456321776
2025-06-23,0.01075358692347983,-0.006456372177207925,0.0017991086099860762,0.0042087853301699995
2025-06-24,-0.011792454268337416,-0.006214862274859336,0.002695847601415362,0.00278231317974944
2025-06-25,-0.0013084904486504456,0.0007925281335025712,0.0024530728154361393,0.004229145791435128
2025-06-26,0.003190165117134214,0.0002654478149377148,0.0024658098272023416,0.0015111727879415105
2025-06-27,0.025497588500114077,0.007408575884445227,0.003287168469833101,0.003049933874157663
2025-06-30,-0.032982299378448765,-0.0048750131827934,0.0024466857936893175,0.0017740768362363801
2025-07-01,0.06654592952363814,0.006828426132492882,0.002667324256298509,0.0026964612135219066
2025-07-02,0.007621334375846445,-0.00508074296769213,0.0019611357299818668,0.002813531184898383
2025-07-03,-0.018697057673605855,-0.0048681346401235484,-0.0024937789613946916,-0.007040482598563448
2025-07-07,0.028107853381816206,-0.006437888252131094,-0.0006255555742414129,0.0005946278761507066
2025-07-08,0.05767047437901507,-0.009009283828915794,-0.001281598043757159,0.0026840631004834297
2025-07-09,0.06431827026714032,-0.0018800094543553077,0.0024167759525391503,0.005147404628131571
2025-07-10,0.0010286331862907616,-0.0050003435313738616,0.0007427666434646294,0.0017767932055253505
2025-07-11,0.01857779025207762,0.0056816275605281,3.0254693511767353e-05,-0.007928047468856711
2025-07-14,0.04113496333191691,0.006484784278255304,-0.0014061316112941558,-0.018414303484317097
2025-07-15,0.07117212126317796,0.0020312212146004543,-0.0003235970250276295,-0.004543401045984974
2025-07-16,0.030748073722897118,-0.0061743846343665825,-0.0005754937945356245,-0.005958888679560133
2025-07-17,0.02056263219756005,0.0034014854601013052,-0.0076398430677513725,-0.011848539387235804
2025-07-18,0.05864470540827149,0.002557648961052421,-0.0004522416260359726,0.002740321031424241
2025-07-21,-0.0037872386508901457,-0.0015316710615958828,-0.001432258145010547,-0.0009108056115392901
2025-07-22,-0.032376953724442714,-0.0016686197080761423,0.0004235957074121153,-0.002179713654009371
2025-07-23,0.02134316634962552,-0.007432183501013452,-0.001546926156257394,-0.0038507001143637137
2025-07-24,0.005181053863514862,-0.008088110730089495,-0.0013614052977502678,-0.0016842216140131902
2025-07-25,0.016011359011313786,-0.011499215556778736,-0.0011488383670165583,-0.0017221759815570525
2025-07-28,0.00159059463181066,-0.007385662121262247,-0.0007618072991173371,0.008480046418468353
2025-07-29,0.003879902935024049,-0.006696636257460853,-0.0020225662005593005,-0.0037723602559910823
2025-07-30,-0.029714442554080733,0.0026298544167043737,0.0004781084189657751,0.011396821767886483
2025-07-31,-0.05800920773041618,-0.005308034775437638,-0.007282852866375089,-0.011473875033035963
2025-08-01,0.06401765084938127,-0.010448317554800973,-0.000535809829643845,0.008991496434410232
2025-08-04,-0.029217285611139232,-0.01407325526021802,-0.00522887626719118,0.0022778561559011704
2025-08-05,0.01974379278503058,-0.0159975008714946,0.0015585747824813437,0.010160481851054766
2025-08-06,0.06066555755519154,-0.0060565667850027505,0.0021147835251729055,0.003094443000381377
2025-08-07,0.024110416268246837,-0.013933699512625485,0.0022557275724298526,-0.0053385936698833545
2025-08-08,0.05273111248137141,-0.006042692845705819,0.0018616934391981258,0.0038827296208191965
2025-08-11,0.082596819735965,-0.008841138243100406,0.0021847340531823147,0.009868416683311069
2025-08-12,0.035383497364289695,-0.014676310608220115,0.001586387242518097,0.00588820840467383
2025-08-13,-0.04474079806887232,-0.007942302618563183,0.0014282493327188203,0.008042884950669375
2025-08-14,-0.024072338519639302,-0.007038315963400657,0.0027652074495644807,0.0010245586037460467
2025-08-15,-0.02913293245286752,-0.011499440130384331,0.0022109835014295235,0.0024382066114494163
2025-08-18,-0.057025144152555995,-0.009252035445331873,0.001566889463926967,-0.004361905882130261
2025-08-19,0.062112605525852516,-0.009399112418341533,0.0021958327896099087,0.001294348562582112
2025-08-20,-0.0260108828288228,-0.007715159796438915,0.0017610202001851916,0.001661389999257886
2025-08-21,0.1345301555861269,-0.0035706537770370675,0.00225560703779507,0.004323890842342804
2025-08-22,-0.09967916776159313,-0.014266527338218895,0.001719919560864509,-0.002946761266348933
2025-08-25,0.05070259165713864,0.001176459040221004,0.0020661845964413737,0.002462066156762871
2025-08-26,-0.02131794522245478,-0.020271762607044507,0.0010145745791902338,-0.005606547739597696
2025-08-27,0.0008400507082164665,-0.008107171074103359,0.0010743062953888173,0.0012315122830617168
2025-08-28,-0.03316406815035222,-0.013066483725003014,0.001478792943977969,-0.007178395109048424
2025-08-29,-0.008010413004200245,-0.002842157029084796,0.001474171830206075,-0.005469536998157706
2025-09-02,0.02849484711440553,-0.004404142185173275,0.0010960635788764478,-0.0034217984942923278
2025-09-03,-0.03466862435314688,-0.01170681146608149,0.002169447157131184,-0.0023752258357749544
2025-09-04,0.0019160788545811158,0.002835727151875764,0.0017272873060303958,0.002127276845827747
2025-09-05,0.0002515353275018839,-0.013897883492411934,0.0019230155181538958,0.0012167231120253708
2025-09-08,0.0002249565948098109,-0.001310377769471999,0.0015565840231264614,0.0032122896293542424
2025-09-09,0.00926401259097176,0.0024684440670635376,0.0020936334879436648,0.0024730828894728024
2025-09-10,0.025445771445145482,-0.0017711045219272364,0.0016120402287823979,0.004021387302421413
2025-09-11,0.055375833984928846,0.0014535848899073153,0.0014523585805437174,0.003816746420273261
2025-09-12,-0.04078133325485922,0.0038424091653494344,0.00154983146464386,0.0030382245678824823
2025-09-15,-0.005150591340381538,0.004814890577844435,0.0017147296440846696,0.0014649777382902585
2025-09-16,0.019606174543390864,-0.0003261727185049307,0.0032024159514311245,0.005668105964155907
2025-09-17,-0.0006129935246956819,0.0008565576417934213,0.0023369161283160024,0.0012261072252906866
2025-09-18,-0.02626883369072175,-0.007131638454313143,0.001368035228753781,0.000464830891927532
2025-09-19,-0.06182413544381404,-0.0013620456198037507,0.0019539422007107212,0.002506476069355671
2025-09-22,-0.008932141613724909,0.0026640477133452775,0.0014977336725698562,0.0006156037762525873
2025-09-23,-0.0028933081415409845,0.003660651439525542,0.0019499377925314791,0.0022489523944805813
2025-09-24,-0.07112002669484241,-0.009930055483271538,0.0012394666252343648,0.0033888732823853184
2025-09-25,0.042402417497850564,-0.007045171142046774,0.0014226365260368583,-0.00048453255567912487
2025-09-26,0.04397868676359451,-0.00808798251045682,0.0013466035636908525,0.002205450441120857
2025-09-29,-0.01707125579224744,-0.005033081828830477,0.001845134428320953,0.003441089698264899
2025-09-30,0.048297746813586784,-0.004848351187969555,0.0013308240873929867,0.000663089430595138
2025-10-01,0.03095868109208766,-0.004194188354071549,0.0012467417235561995,0.0003863482601205167
2025-10-02,0.005986331913920395,0.010952116904252822,0.001854396176484486,0.0022392343510694804
2025-10-03,0.03758077863871989,0.006303729368488079,0.0019383145426769876,0.0028935553835847264
2025-10-06,-0.05179439967668742,0.009214289581083534,0.002461549508626049,0.003902053537993841
2025-10-07,0.01703968153797142,0.012405709824443866,0.0023851169150068303,0.0032559343354159284
2025-10-08,-0.03563558115607357,0.007613787553516479,0.002478097815521042,0.002216294869797842
2025-10-09,-0.12831140837959332,0.004215233674694336,0.0019486975221372127,0.0031650708624422048
2025-10-10,0.09959640905890232,0.004299645883046307,0.002068209091635894,0.005580071269743467
2025-10-13,-0.028686087571136554,-0.0075568467831967365,0.0011968815983586718,-0.000792516279966434
2025-10-14,-0.03401161563733801,0.001508520681776446,0.0019333124870272093,-0.00017944110950200107
2025-10-15,-0.023523683730591216,0.006488958745758492,0.0012241084095933757,-0.0005268148284082663
2025-10-16,-0.016097936733144635,0.00012287314476316772,0.003092208180885887,-0.003313120221233894
2025-10-17,0.037940135625632365,0.01722885467863533,0.002388135425026333,0.006549673653677667
2025-10-20,-0.026471993284264528,-0.0048850941680369025,0.003515103361129436,0.0005405830491697607
2025-10-21,-0.01786458953439407,0.009320481616212416,0.0022525484590022473,0.005175474633460065
2025-10-22,0.012500977883110664,0.006971959103242485,0.0016261702533609474,0.008157105633850519
2025-10-23,0.020163720301495047,0.0019467317581218042,0.0023059054733318794,0.004134022499588253
2025-10-24,0.04608185664916142,0.010274148210172024,0.003841991571693101,0.007080988138580698
2025-10-27,-0.03403267878386096,0.0026641165320320207,0.0016467674352666894,0.006798561092231142
2025-10-28,-0.02001417849256626,-0.007185728974780877,0.0017438109827230877,0.0038574220106249446
2025-10-29,-0.025684149923014488,-0.0019846722726679965,0.0023669342510795584,0.0036292737577967946
2025-10-30,0.011162718308131758,0.00017787123996804155,0.0015140176785331469,0.004839254750553581
2025-10-31,-0.0657397223204832,0.00019438440419958236,0.0015304915263881875,0.007849809637753743
2025-11-03,-0.08990501013567176,-0.004303337621065369,0.001921553129015777,0.0002635574703727712
2025-11-04,0.039481668810072534,0.009301987613179828,0.0011832469053314465,0.003964864312937228
2025-11-05,-0.033521363669855475,-0.0036566674362086887,0.002378931651286605,0.001035019080136759
2025-11-06,0.03647448115981611,0.0014154545532345628,0.0026648894637041876,0.002684488590004405
2025-11-07,0.03802956263631785,-0.004120459221669052,0.002350710602215638,0.0018582006698504227
2025-11-10,-0.04387398640993112,-0.007999126956190046,0.0012288433419888642,-0.004649312391801586
2025-11-11,-0.0006408517068141606,0.004874239689403397,0.0020783846975012564,-0.0013948003144242504
2025-11-12,-0.05428392280984795,-0.006952702352090495,0.0015159573224782699,5.284944675170537e-05
2025-11-13,-0.040712816183601674,-0.009055472863747114,0.0022631191829437483,0.0029153275468948446
2025-11-14,-0.025863918998439317,-0.006036709827546702,0.0024883678474326805,0.0038441092439804527
2025-11-17,0.0320287321061965,-0.009012257673943024,0.001633837099111017,0.004155538161685627
2025-11-18,-0.03251421900082363,0.00030712373271552353,0.00231408991597169,0.004484759680373103
2025-11-19,-0.06536849882670825,0.010232213002573012,0.0032257348714034473,0.0053086812874587825
2025-11-20,-0.023611152385790035,0.0070559738870456705,0.0023036674892696835,0.004213951455492181
2025-11-21,0.0654310520520891,0.003400966443222937,0.00295336408238994,0.011158947972062712
2025-11-24,0.0017672851723711247,-0.009875096052378882,0.0024722145314701963,0.006318168855619226
2025-11-25,0.023348428095093965,-0.0013056117307057114,0.0023251959780356125,0.004216881491598544
2025-11-26,0.001482622486500773,0.0011336531878602275,0.001921361022775809,0.005057718083653653
2025-11-28,-0.07963597047014126,0.002079169339668335,0.0016991285883224232,0.018156811850520132
2025-12-01,0.06823838280892502,0.006271124166711095,0.0023032432303529073,0.003926106888775003
2025-12-02,0.06258823046337803,-0.009677446975759948,0.0017210456428730552,0.0031689865002595065
2025-12-03,-0.01810241754529862,-0.0036727406733684962,0.0027862556496716694,0.007961988423802488
2025-12-04,-0.03568750802814691,0.013200415510733985,0.0025754375973023468,0.009349565478568325
2025-12-05,0.03277405050920734,0.013685278135177961,0.0023758785156180575,0.011463254839065322
2025-12-08,0.06080292642241858,0.014063043702141656,0.0031282339324902497,0.005657712518407076
2025-12-09,0.00128643459752098,-0.001977849492391031,0.002992886264093918,0.005124243495821252
2025-12-10,-0.026922453488486653,0.010070664944582914,0.0037406722482761223,0.006495900376928899
2025-12-11,-0.048381125268667446,0.006369015566205976,0.003414026066805162,0.007036478877796814
2025-12-12,-0.03968194081934051,0.014040135239806928,0.0024322868586637205,0.004110669121204569
2025-12-15,-7.412721689803448e-07,0.005392582291357023,0.002657964347159585,0.006802268692474148
2025-12-16,-0.0458281928487585,0.013919822847678757,0.0032794259122738752,0.0076406695648578785
2025-12-17,-0.001532029495364462,0.008127831943677964,0.002503418258750876,0.0016284006432984593
2025-12-18,0.052001578061391385,0.024927358131832153,0.003159500171600127,0.00894772456368406
2025-12-19,0.009392722352574268,0.008106261049154568,0.0027456378392342086,0.005479843632386314
2025-12-22,-0.014306326840174854,0.01596617580738381,0.0037976217046729755,0.007864590721124559
2025-12-23,-0.006019159755460635,0.014998327422854812,0.0030735973886549194,0.007427919186999569
2025-12-24,-0.006759976148830837,0.01836162011695849,0.0028852092124265066,0.004837014908266296
2025-12-26,0.0030007867550727596,0.0025508481508703176,0.0024304694500586884,0.003356560819256325
2025-12-29,0.01248871581338662,0.010515173458665315,0.0020345437189892776,0.003866681327292446
2025-12-30,-0.0014748454494988295,0.001815500749202238,0.00142158077662727,0.004395699971167382
2025-12-31,0.0516854873202357,0.04017259795896116,0.003746140000459095,0.006885098380616345
2026-01-02,0.03203389100866261,0.022276843863137104,0.0032684696858724448,0.004567792685494673
2026-01-05,0.021410072765533528,0.03201063043503683,0.0042371988657752,0.0043065830134999235
2026-01-06,-0.03995795774607025,0.020635208079427588,0.0038805202945063812,0.006152292283970613
2026-01-07,-0.01992066167814066,0.031074586367284322,0.003246249125526968,0.005407341334603944
2026-01-08,-0.006896412519136419,0.007627530800367229,0.0022796206935627224,0.006569868996056266
2026-01-09,0.003004866000161144,0.013606325237085007,0.0019276210529526727,0.0037657700298214464
2026-01-12,0.07167244785080484,0.023864702823242677,0.002506015794672825,0.0049562539104206745
2026-01-13,0.009773355035413545,0.020288445527193104,0.0027197002752033655,0.003756343075247138
2026-01-14,-0.011277796531709683,0.008944368226094486,0.0027286574938458594,0.004845630413321393
2026-01-15,-0.00653881124278044,0.0109648641320822,0.0027978965356809343,0.006610535738001998
2026-01-16,-0.11563868567538815,0.014334253486982699,0.0029285259867660542,0.008684976590117069
2026-01-20,0.014640674097217143,0.02799260305685349,0.0023145470643049348,-0.0014303990175478024
2026-01-21,-0.009873624051331298,0.015442459360347905,0.0024760526036954134,0.008165948345900263
2026-01-22,0.0012275504187737596,0.0009227710185729175,0.003659015671816838,-0.007105690920449354
2026-01-23,-0.009115921224135626,0.007475046336238381,0.0036050401501681573,-0.001875266346980524
2026-01-26,0.03219617504335215,-0.0005578914001716586,0.003006973111425547,-0.006933498789707446
2026-01-27,-0.005176321307196474,0.023079135130713056,0.003440694555474819,-0.0005336217532097031
2026-01-28,-0.06470236643237826,-0.0003732191462893673,0.00379850362342873,0.00011120254924185365
2026-01-29,-0.04197886796827177,0.023768448739989182,0.003941573970662686,-0.006428444996276
2026-01-30,-0.14212007492918133,0.04621788572364323,0.003864487998238834,0.004514297155952087
2026-02-02,-0.05110473707553709,0.026157382136906545,0.01365249742766837,0.010216975063257323
2026-02-03,-0.038464351008656195,0.043886254953875076,0.002579762554480708,-0.011837666838842728
2026-02-04,-0.1626810863573631,0.057212646930252305,0.002050830234884416,0.0029441115831464063
2026-02-05,0.1245879324337773,0.07520988111682142,0.00627594367489041,0.016749096187105992
2026-02-06,0.01928598386126623,0.0037219784091751815,-0.004543216324033595,-0.006134797524971671
2026-02-09,-0.04078608660125571,0.011621063850296607,-0.027868115724445475,-0.03290633868563093
2026-02-10,-0.039840487597891716,0.037384870053927204,0.003765745876029231,0.014791549470541435
2026-02-11,0.003251056309531819,0.005875108755673522,0.0023875043908201006,-0.00848305610976721
2026-02-12,0.05086191072713575,0.015282284018741873,0.004254657438708921,0.004654911835467178
2026-02-13,-0.02788445349182833,0.0017396514969462212,0.001388389642072053,0.0035621456744953342
2026-02-17,-0.019371403139241572,0.031048049206139967,0.004558994177234959,0.004177013009312014
2026-02-18,-0.0029589012528692393,0.014415646807154863,0.003164314665950396,0.00658960105371648
2026-02-19,0.010630736664790419,0.012632907735804692,0.002270380342944841,0.004218624952085517
2026-02-20,-0.0593814302283695,0.0033492674002498298,0.0018696028315149538,0.005595897274330393
2026-02-23,-0.0013662367634115213,0.009048403775350346,0.0008986806047217585,-0.0018327458068382676
2026-02-24,0.10330529755605333,-0.0024121519326804714,0.002404158239884956,0.01012020818442614
2026-02-25,-0.01364023065230846,-0.0049815922016935325,0.0012789762802491425,0.0020899058187242637
2026-02-26,-0.04853988358482031,0.010456912098180796,0.002402991849996453,0.005460901138919776
